회사명,거래소코드,회계년도,감사의견코드
마스타씨스템주식회사,059046,2017/12,UQ
마스타씨스템주식회사,059046,2018/12,UQ
마스타씨스템주식회사,059046,2019/12,UQ
마스타씨스템주식회사,059046,2020/12,UQ
마스타씨스템주식회사,059046,2021/12,UQ
마스타씨스템주식회사,059046,2022/12,UQ
마스타전기차(주),103692,2021/12,NA
마스타전기차(주),103692,2022/12,QS
마스터스통상(주),014523,2012/12,UQ
마스터스통상(주),014523,2013/12,UQ
마스터스통상(주),014523,2014/12,UQ
마스터스통상(주),014523,2015/12,UQ
마스터스통상(주),014523,2016/12,UQ
마스터스통상(주),014523,2017/12,UQ
마스터스통상(주),014523,2018/12,UQ
마스터스통상(주),014523,2019/12,UQ
마스터스통상(주),014523,2020/12,UQ
마스터스통상(주),014523,2021/12,UQ
마스터스통상(주),014523,2022/12,UQ
마스터즈주식회사,101341,2020/12,NA
마스터즈주식회사,101341,2021/12,UQ
마스터즈주식회사,101341,2022/12,UQ
마스터카드인터내셔날코리아(주),052491,2012/12,UQ
마스터카드인터내셔날코리아(주),052491,2013/12,UQ
마스터카드인터내셔날코리아(주),052491,2014/12,UQ
마스터카드인터내셔날코리아(주),052491,2015/12,UQ
마스터카드인터내셔날코리아(주),052491,2016/12,UQ
마스터카드인터내셔날코리아(주),052491,2017/12,UQ
마스터카드인터내셔날코리아(주),052491,2018/12,UQ
마스터카드인터내셔날코리아(주),052491,2019/12,UQ
마스터카드인터내셔날코리아(주),052491,2020/12,UQ
마스터카드인터내셔날코리아(주),052491,2021/12,UQ
마스터카드인터내셔날코리아(주),052491,2022/12,UQ
마스터팩토리(주),105753,2021/12,NA
마스터팩토리(주),105753,2022/12,UQ
마스턴제103호논현피에프브이주식회사,100260,2020/12,NA
마스턴제103호논현피에프브이주식회사,100260,2021/12,UQ
마스턴제103호논현피에프브이주식회사,100260,2022/12,UQ
마스턴제105호든든자산관리서면피에프브이주식회사,103481,2022/12,UQ
마스턴제107호해운대2피에프브이주식회사,098990,2020/12,NA
마스턴제107호해운대2피에프브이주식회사,098990,2021/12,UQ
마스턴제107호해운대2피에프브이주식회사,098990,2022/12,UQ
마스턴제108호진위피에프브이주식회사,100687,2020/12,NA
마스턴제108호진위피에프브이주식회사,100687,2021/12,UQ
마스턴제108호진위피에프브이주식회사,100687,2022/12,UQ
마스턴제112호로지스포인트용인피에프브이주식회사,103045,2021/12,NA
마스턴제112호로지스포인트용인피에프브이주식회사,103045,2022/12,UQ
마스턴제114호남사피에프브이주식회사,098063,2020/12,NA
마스턴제114호남사피에프브이주식회사,098063,2021/12,UQ
마스턴제114호남사피에프브이주식회사,098063,2022/12,UQ
마스턴제123호여주삼교피에프브이주식회사,103333,2021/12,NA
마스턴제123호여주삼교피에프브이주식회사,103333,2022/12,UQ
마스턴제125호로지스포인트천안피에프브이주식회사,105469,2021/12,NA
마스턴제125호로지스포인트천안피에프브이주식회사,105469,2022/12,UQ
마스턴제131호가산피에프브이주식회사,103960,2021/12,NA
마스턴제131호가산피에프브이주식회사,103960,2022/12,UQ
마스턴제134호양양시사이드프리미어프로젝트금융투자주식회사,102236,2021/12,NA
마스턴제134호양양시사이드프리미어프로젝트금융투자주식회사,102236,2022/12,UQ
마스턴제137호부산중앙피에프브이주식회사,105470,2021/12,NA
마스턴제137호부산중앙피에프브이주식회사,105470,2022/12,UQ
마스턴제140호양양피에프브이주식회사,105184,2021/12,NA
마스턴제140호양양피에프브이주식회사,105184,2022/12,UQ
마스턴제148호호미곶피에프브이주식회사,103732,2021/12,NA
마스턴제148호호미곶피에프브이주식회사,103732,2022/12,UQ
마스턴제17호명동피에프브이주식회사,080146,2016/12,NA
마스턴제17호명동피에프브이주식회사,080146,2017/12,UQ
마스턴제17호명동피에프브이주식회사,080146,2018/12,UQ
마스턴제17호명동피에프브이주식회사,080146,2019/12,UQ
마스턴제17호명동피에프브이주식회사,080146,2020/12,UQ
마스턴제17호명동피에프브이주식회사,080146,2021/12,UQ
마스턴제17호명동피에프브이주식회사,080146,2022/12,UQ
마스턴제19호논현피에프브이주식회사,081093,2016/12,NA
마스턴제19호논현피에프브이주식회사,081093,2017/12,UQ
마스턴제19호논현피에프브이주식회사,081093,2018/12,UQ
마스턴제20호신사피에프브이주식회사,081340,2016/12,NA
마스턴제20호신사피에프브이주식회사,081340,2017/12,UQ
마스턴제20호신사피에프브이주식회사,081340,2018/12,UQ
마스턴제20호신사피에프브이주식회사,081340,2019/12,UQ
마스턴제28호센터포인트명동피에프브이주식회사,087046,2017/12,NA
마스턴제28호센터포인트명동피에프브이주식회사,087046,2018/12,UQ
마스턴제28호센터포인트명동피에프브이주식회사,087046,2019/12,UQ
마스턴제28호센터포인트명동피에프브이주식회사,087046,2020/12,UQ
마스턴제28호센터포인트명동피에프브이주식회사,087046,2021/12,UQ
마스턴제28호센터포인트명동피에프브이주식회사,087046,2022/12,UQ
마스턴제38호성남피에프브이주식회사,090623,2018/12,NA
마스턴제38호성남피에프브이주식회사,090623,2019/12,UQ
마스턴제38호성남피에프브이주식회사,090623,2020/12,UQ
마스턴제38호성남피에프브이주식회사,090623,2021/12,UQ
마스턴제38호성남피에프브이주식회사,090623,2022/12,UQ
마스턴제51호여의도피에프브이주식회사,092701,2019/12,NA
마스턴제51호여의도피에프브이주식회사,092701,2021/12,UQ
마스턴제51호여의도피에프브이주식회사,092701,2022/12,UQ
마스턴제80호동탄피에프브이주식회사,095094,2019/12,NA
마스턴제80호동탄피에프브이주식회사,095094,2020/12,UQ
마스턴제80호동탄피에프브이주식회사,095094,2021/12,UQ
마스턴제83호청량피에프브이주식회사,098978,2020/12,NA
마스턴제83호청량피에프브이주식회사,098978,2021/12,UQ
마스턴제83호청량피에프브이주식회사,098978,2022/12,UQ
마스턴제93호로지스포인트김포피에프브이주식회사,104219,2021/12,NA
마스턴제93호로지스포인트김포피에프브이주식회사,104219,2022/12,UQ
마스턴파트너스주식회사,094406,2019/12,NA
마스턴파트너스주식회사,094406,2020/12,UQ
마스텍중공업(주),049203,2012/12,UQ
마스텍중공업(주),049203,2015/12,UQ
마스텍중공업(주),049203,2016/12,UQ
마스텍중공업(주),049203,2017/12,UQ
마스텍중공업(주),049203,2018/12,UQ
마스텍중공업(주),049203,2019/12,UQ
마스텍중공업(주),049203,2020/12,UQ
마스텍중공업(주),049203,2021/12,UQ
마스텍중공업(주),049203,2022/12,UQ
마스트바이오(주),104511,2021/12,NA
마스트바이오(주),104511,2022/12,QS
마이더스웹(주),056985,2012/12,UQ
마이스터건설(주),047157,2012/12,UQ
마이스터건설(주),047157,2013/12,UQ
마이스터건설(주),047157,2014/12,UQ
마이스터건설(주),047157,2015/12,UQ
마이스터건설(주),047157,2016/12,UQ
마이스터건설(주),047157,2017/12,UQ
마이스터건설(주),047157,2018/12,UQ
마이스터건설(주),047157,2019/12,UQ
마이스터건설(주),047157,2020/12,UQ
마이스터건설(주),047157,2021/12,UQ
마이스터건설(주),047157,2022/12,UQ
마이스터인터내셔날주식회사,058815,2012/12,UQ
마이스터인터내셔날주식회사,058815,2013/12,UQ
마이스터인터내셔날주식회사,058815,2014/12,UQ
마이스터인터내셔날주식회사,058815,2015/12,UQ
마이스터인터내셔날주식회사,058815,2016/12,UQ
마이스터인터내셔날주식회사,058815,2017/12,UQ
마이스터인터내셔날주식회사,058815,2018/12,UQ
마이스터인터내셔날주식회사,058815,2019/12,UQ
마이스터인터내셔날주식회사,058815,2021/12,NA
마이스터인터내셔날주식회사,058815,2022/12,QS
마이크로웍스코리아(주),102664,2021/12,NA
마이크로웍스코리아(주),102664,2022/12,QS
마이크로인스펙션(주),042894,2012/12,UQ
마이크로인스펙션(주),042894,2013/12,UQ
마이크로인스펙션(주),042894,2014/12,UQ
마이크롭틱스(주),044687,2012/12,DU
마이크롭틱스(주),044687,2013/12,DU
마이트앤메인주식회사,065757,2012/12,NA
마이트앤메인주식회사,065757,2013/12,UQ
마이트앤메인주식회사,065757,2014/12,UQ
마이트앤메인주식회사,065757,2017/12,UQ
마이트앤메인주식회사,065757,2018/12,UQ
마이트앤메인주식회사,065757,2019/12,UQ
마이트앤메인주식회사,065757,2020/12,UQ
마이트앤메인주식회사,065757,2021/12,UQ
마이트앤메인주식회사,065757,2022/12,UQ
마이티하이브한국,105159,2021/12,NA
마이티하이브한국,105159,2022/12,UQ
마인엔지니어링건축사사무소주식회사,101016,2020/12,NA
마인엔지니어링건축사사무소주식회사,101016,2021/12,UQ
마인엔지니어링건축사사무소주식회사,101016,2022/12,UQ
마일로스(주),100286,2020/12,NA
마일로스(주),100286,2021/12,UQ
마일로스(주),100286,2022/12,UQ
마제스타인베스트먼트주식회사,084718,2018/12,UQ
마제스타인베스트먼트주식회사,084718,2019/12,UQ
마제스타인베스트먼트주식회사,084718,2020/12,UQ
마제스타인베스트먼트주식회사,084718,2021/12,UQ
마창여객(주),096143,2019/12,NA
마창여객(주),096143,2020/12,QG
마창여객(주),096143,2021/12,QS
마창여객(주),096143,2022/12,QG
마천건설(주),014533,2012/12,UQ
마천건설(주),014533,2013/12,UQ
마천건설(주),014533,2014/12,UQ
마천건설(주),014533,2015/12,UQ
마천건설(주),014533,2016/12,UQ
마천건설(주),014533,2017/12,UQ
마천건설(주),014533,2018/12,UQ
마천건설(주),014533,2019/12,UQ
마천건설(주),014533,2020/12,UQ
마천건설(주),014533,2021/12,UQ
마천건설(주),014533,2022/12,UQ
마카온바이오테라퓨틱스주식회사,098117,2021/12,UQ
마켄코리아유한회사,093312,2019/12,NA
마켄코리아유한회사,093312,2020/12,UQ
마켄코리아유한회사,093312,2021/12,UQ
마켄코리아유한회사,093312,2022/12,UQ
마코르주식회사,046142,2012/12,QU
마콜컨설팅그룹주식회사,105445,2021/12,NA
마콜컨설팅그룹주식회사,105445,2022/12,UQ
마크프로,059356,2012/12,QU
마크프로,059356,2013/12,QU
마크프로,059356,2014/12,UQ
마크프로,059356,2015/12,UQ
마크프로,059356,2016/12,UQ
마크프로,059356,2017/12,UQ
마크프로,059356,2018/12,UQ
마크프로,059356,2019/12,UQ
마크프로,059356,2020/12,UQ
마크프로,059356,2021/12,UQ
마크프로,059356,2022/12,UQ
마팔에이치티티주식회사,063499,2012/12,QS
마팔에이치티티주식회사,063499,2013/12,UQ
마팔에이치티티주식회사,063499,2014/12,UQ
마팔에이치티티주식회사,063499,2015/12,UQ
마팔에이치티티주식회사,063499,2016/12,UQ
마페이코리아유한회사,094387,2019/12,NA
마페이코리아유한회사,094387,2020/12,UQ
마페이코리아유한회사,094387,2021/12,UQ
마페이코리아유한회사,094387,2022/12,UQ
마포미트(주),061421,2012/12,UQ
마포미트(주),061421,2013/12,DU
마하트레이딩주식회사,081156,2016/12,NA
마하트레이딩주식회사,081156,2017/12,DS
막스코주식회사,085732,2017/12,NA
막스코주식회사,085732,2018/12,UQ
막스코주식회사,085732,2019/12,UQ
막스코주식회사,085732,2020/12,UQ
막스코주식회사,085732,2021/12,UQ
막스코주식회사,085732,2022/12,UQ
만금캐스탑(주),063330,2012/12,QS
만금캐스탑(주),063330,2013/12,UQ
만금캐스탑(주),063330,2014/12,UQ
만금캐스탑(주),063330,2015/12,UQ
만금캐스탑(주),063330,2016/12,UQ
만금캐스탑(주),063330,2017/12,UQ
만금캐스탑(주),063330,2018/12,UQ
만금캐스탑(주),063330,2019/12,UQ
만덕건설주식회사,086849,2017/12,NA
만덕건설주식회사,086849,2018/12,UQ
만덕건설주식회사,086849,2019/12,UQ
만덕건설주식회사,086849,2020/12,NA
만덕건설주식회사,086849,2021/12,UQ
만복철강(주),048603,2012/12,UQ
만복철강(주),048603,2013/12,UQ
만복철강(주),048603,2014/12,UQ
만복철강(주),048603,2015/12,UQ
만복철강(주),048603,2016/12,UQ
만복철강(주),048603,2017/12,UQ
만복철강(주),048603,2018/12,UQ
만복철강(주),048603,2019/12,UQ
만복철강(주),048603,2020/12,UQ
만복철강(주),048603,2021/12,UQ
만복철강(주),048603,2022/12,UQ
만서부동산주식회사,060821,2012/12,UQ
만서부동산주식회사,060821,2013/12,UQ
만서부동산주식회사,060821,2014/12,UQ
만서부동산주식회사,060821,2015/12,UQ
만서부동산주식회사,060821,2016/12,UQ
만서부동산주식회사,060821,2017/12,UQ
만서부동산주식회사,060821,2018/12,UQ
만서부동산주식회사,060821,2019/12,UQ
만영공업주식회사,082765,2016/12,NA
만영공업주식회사,082765,2017/12,QS
만전식품(주),040666,2019/12,QS
만전식품(주),040666,2020/12,UQ
만전식품(주),040666,2021/12,UQ
만전식품(주),040666,2022/12,UQ
만진건설(주),088103,2017/12,NA
만진건설(주),088103,2018/12,UQ
만진건설(주),088103,2019/12,UQ
만진집단주식회사,075903,2016/12,UQ
만진집단주식회사,075903,2017/12,UQ
만진집단주식회사,075903,2018/12,UQ
만진집단주식회사,075903,2019/12,UQ
만해유업주식회사,063548,2012/12,QS
만해유업주식회사,063548,2013/12,UQ
만해유업주식회사,063548,2014/12,UQ
만해유업주식회사,063548,2015/12,UQ
만해유업주식회사,063548,2016/12,UQ
만해유업주식회사,063548,2017/12,UQ
만호폴리머(주),060655,2012/12,UQ
만호폴리머(주),060655,2013/12,UQ
만호폴리머(주),060655,2014/12,UQ
만호폴리머(주),060655,2015/12,UQ
만호폴리머(주),060655,2016/12,UQ
만호폴리머(주),060655,2017/12,UQ
만호폴리머(주),060655,2018/12,UQ
만호폴리머(주),060655,2019/12,UQ
만호폴리머(주),060655,2020/12,UQ
만호폴리머(주),060655,2021/12,UQ
만호폴리머(주),060655,2022/12,UQ
말타니개발주식회사,051849,2012/12,UQ
말타니개발주식회사,051849,2013/12,UQ
말타니개발주식회사,051849,2014/12,UQ
말타니개발주식회사,051849,2015/12,UQ
말타니개발주식회사,051849,2016/12,UQ
말타니개발주식회사,051849,2017/12,UQ
말타니개발주식회사,051849,2018/12,UQ
말타니개발주식회사,051849,2019/12,UQ
맑은김포주식회사,091179,2018/12,NA
맑은김포주식회사,091179,2019/12,UQ
맑은김포주식회사,091179,2020/12,UQ
맑은김포주식회사,091179,2021/12,UQ
맑은김포주식회사,091179,2022/12,UQ
맑은목포환경(주),060259,2012/12,UQ
맑은목포환경(주),060259,2013/12,UQ
맑은목포환경(주),060259,2014/12,UQ
맑은목포환경(주),060259,2015/12,UQ
맑은목포환경(주),060259,2016/12,UQ
맑은목포환경(주),060259,2017/12,UQ
맑은목포환경(주),060259,2018/12,UQ
맑은목포환경(주),060259,2019/12,UQ
맑은목포환경(주),060259,2020/12,UQ
맑은목포환경(주),060259,2021/12,UQ
맑은목포환경(주),060259,2022/12,UQ
맑은미래(주),056837,2012/12,UQ
맑은미래(주),056837,2013/12,UQ
맑은미래(주),056837,2014/12,UQ
맑은미래(주),056837,2015/12,UQ
맑은미래(주),056837,2016/12,UQ
맑은미래(주),056837,2017/12,UQ
맑은미래(주),056837,2018/12,UQ
맑은미래(주),056837,2019/12,UQ
맑은미래(주),056837,2020/12,UQ
맑은미래(주),056837,2021/12,UQ
맑은미래(주),056837,2022/12,UQ
맑은부산환경(주),081805,2016/12,NA
맑은부산환경(주),081805,2017/12,UQ
맑은부산환경(주),081805,2018/12,UQ
맑은부산환경(주),081805,2019/12,UQ
맑은부산환경(주),081805,2020/12,UQ
맑은부산환경(주),081805,2021/12,UQ
맑은부산환경(주),081805,2022/12,UQ
맑은샘물교육(주),056405,2012/12,UQ
맑은샘물교육(주),056405,2013/12,UQ
맑은샘물교육(주),056405,2014/12,UQ
맑은샘물교육(주),056405,2015/12,UQ
맑은샘물교육(주),056405,2016/12,UQ
맑은샘물교육(주),056405,2017/12,UQ
맑은샘물교육(주),056405,2018/12,UQ
맑은샘물교육(주),056405,2019/12,UQ
맑은샘물교육(주),056405,2020/12,UQ
맑은샘물교육(주),056405,2021/12,UQ
맑은샘물교육(주),056405,2022/12,UQ
맑은서천물사랑주식회사,058358,2012/12,UQ
맑은서천물사랑주식회사,058358,2013/12,UQ
맑은서천물사랑주식회사,058358,2014/12,UQ
맑은서천물사랑주식회사,058358,2015/12,UQ
맑은서천물사랑주식회사,058358,2016/12,UQ
맑은서천물사랑주식회사,058358,2017/12,UQ
맑은서천물사랑주식회사,058358,2018/12,UQ
맑은서천물사랑주식회사,058358,2019/12,UQ
맑은서천물사랑주식회사,058358,2020/12,UQ
맑은서천물사랑주식회사,058358,2021/12,UQ
맑은서천물사랑주식회사,058358,2022/12,UQ
맑은환경산업주식회사,044426,2012/12,UQ
