일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-02-04,동아일보,[오늘의 경기]프로농구 外,"남자부,여자부,수원,한국마사회,미래에셋증권,프로농구,현대캐피탈,국군체육부대,칼텍스,현대건설,서울,광교,선발전,체육관,천안,유관순체육관,장충체육관,대한항공,전주체육관,함평문화체육센터,gs,kgc인삼공사,프로,레슬링,농구,대표,씨름,국가,탁구,배구",https://www.donga.com/news/article/all/20220204/111565056/1
2022-02-05,아시아경제,대형 항공사는 웃지만 아직 우울한 'LCC',"매출액,lcc,항공사,코로나19,영업이익,인천국제공항,제주항공,대한항공,전년도,615만,에프앤,증권사들,당기순이익,순이익,319만,156만,6386억",https://www.asiae.co.kr/article/2022020509160281031
2022-02-06,충북일보,"청주국제공항, 설명절 연휴 운송 최대 실적 경신","청주공항,탑승률,청주,항공사,경신,확진자,에어로케,한국공항공사,일평균,설명절,국제공항,출도착,대한항공등,대한항공,광역마케팅,제주항공,3만,티웨이항공,제주,에어로",https://www.inews365.com/news/article.html?no=701485
2022-02-06,한국경제,치솟는 유가 항공 해운 화학업계 '비상계획' 가동,"항공유,배럴,국제선,관계자,롯데케미칼,항공사,화학업,대한항공,lpg,항공유가,화학사,90달러,국제항공운송협회,중국,사용량,비상계획,고정비,오미크론,원재료",https://www.hankyung.com/economy/article/2022020640801
2022-02-07,서울경제,진단키트 VS 리오프닝 어색한 동거,"리오프닝,코로나,대한항공,수젠텍,코로나19,관련주,오미크론,진단키트,기대감,이은택,반등세,랩지노믹스,외국인,확산세,가능성,확진자",http://www.sedaily.com/NewsView/2621T93O3L
2022-02-07,한국경제,최악 겪은 리오프닝株 반등폭은 '최상',"코로나19,리오프닝,코로나,대형사,대한항공,이은택,팀장,기업들",https://www.hankyung.com/finance/article/2022020764801
2022-02-07,한국경제,"文 ""일상회복 간다"" 한마디에 주가 급등한 종목들","리오프닝주,코로나19,일상회복,리오프닝,강원랜드,오미크론,여행레저,섹터,대한항공,정용택,이은택,한진칼,롯데관광개발,투자자,연구원,호텔신라,순환매,하이트진로,아시아나항공,확산세,관련주,확진자,코로나,etf",https://www.hankyung.com/finance/article/2022020754056
2022-02-07,아주경제,"코로나, 독감처럼 관리하겠다는 정부에 들썩이는 '리오프닝株'","리오프닝,관련주,영업이익,코로나,오미크론,확진자,강원랜드,흑자전환,대한항공,연구원,yoy,코로나19,리테일,1조",https://www.ajunews.com/view/20220207154047384
2022-02-08,머니투데이,"탑승권 없어져도 걱정마세요 대한항공, 손바닥 스캔 보딩 서비스","손바닥,대한항공,탑승구,국내선,김포공항,탑승권,항공사,등록대",http://news.moneytoday.co.kr/view/mtview.php?no=2022020815015397213&type=2
2022-02-08,전자신문,"대한항공, 김포공항 국내선 '바이오 셀프보딩' 서비스 개시","대한항공,손바닥,김포공항,국내선,탑승권,항공기,탑승구,차세대,등록대,항공편,셀프보딩",http://www.etnews.com/20220208000226
2022-02-08,한국일보,"대한항공 ""김포發 국내선 탈 때 손바닥으로 셀프보딩하세요""","손바닥,대한항공,국내선,김포공항,탑승구,탑승권,싱가포르,셀프보딩",https://hankookilbo.com/News/Read/A2022020809010003343
2022-02-08,경향신문,"""손바닥 찍고 비행기 탑승"" 대한항공 '바이오 셀프보딩 서비스' 개시","대한항공,손바닥,국내선,김포공항,탑승구,탑승권,항공편,한국인,7세,항공기,등록대",https://www.khan.co.kr/economy/economy-general/article/202202081130011
2022-02-08,동아일보,"대한항공, ‘국내 최초’ 손바닥 스캔으로 국내선 탑승구 통과 바이오 셀프보딩 도입","대한항공,손바닥,탑승구,국내선,김포공항,탑승권,항공사,항공기",https://www.donga.com/news/article/all/20220208/111651383/1
2022-02-08,문화일보,"손바닥 스캔으로 탑승 대한항공, ‘바이오 셀프보딩 서비스’","손바닥,대한항공,국내선,탑승권,김포공항,탑승구,항공사",http://www.munhwa.com/news/view.html?no=20220208MW160232210576
2022-02-08,중앙일보,"여권 없이 국제선 타나 정맥 얼굴인식, 코로나에 확 번진다","손바닥,대한항공,항공기,김포공항,탑승구,탑승권,생체정보,항공사,한국공항공사,신체정보,신분증,관계자",https://www.joongang.co.kr/article/25046478
2022-02-08,한국경제,손바닥 스캔만으로 비행기 탑승객 확인,"손바닥,대한항공,국내선,탑승권,탑승구,김포공항,비행기,탑승객,항공편,보안성,항공기,시간date,서비스,정맥,정보,탑승,바이오,연내,스캔,확대,위험,분실,복제,단축,개시,셀프,전면,보안,사진,도용,보딩,승객,시작,확인,등록",https://www.hankyung.com/economy/article/2022020894281
2022-02-08,매일경제,[포토] 이제 제주도 갈 때 티켓 대신 손바닥 인증,"손바닥,김포공항,항공편,탑승권,보안성,탑승구,국내선,대한항공,시간date,제주도,서비스,실물,바이오,탑승,강화,보안,통과,티켓,사전,승객,등록,출발,스캔,인증,셀프,이용,대상,보딩,확인,시작,전망",http://news.mk.co.kr/newsRead.php?no=116160&year=2022
2022-02-08,중부일보,"대한항공, 김포공항 국내선 바이오 셀프보딩 서비스 개시","대한항공,손바닥,김포공항,탑승구,국내선,탑승권,항공기,등록대,차세대,항공편",www.joongboo.com/news/articleView.html?idxno=363525322
2022-02-08,경향신문,내 손바닥이 ‘비행기 탑승권’,"대한항공,국내선,김포공항,손바닥,탑승권,탑승구,항공편,한국인,항공기,7세,등록대",https://www.khan.co.kr/economy/economy-general/article/202202082158005
2022-02-08,부산일보,‘손바닥 정맥 정보’로 비행기 탑승한다,"대한항공,손바닥,김포공항,국내선,탑승구,탑승권,항공사,김해공항",http://www.busan.com/view/busan/view.php?code=2022020811210852396
2022-02-08,한겨레,비행기 탈 때 탑승권 대신 손바닥 댄다,"손바닥,탑승구,김포공항,대한항공,탑승자,7살,비행기,탑승권,등록대,우리나라,국내선,신분증,상품권,김해공항,이용약관,항공권,탑승자들,5곳,항공기,댄다,정보,정맥",http://www.hani.co.kr/arti/economy/marketing/1030173.html
2022-02-08,아주경제,"대한항공, 김포공항 국내선 바이오 셀프보딩 서비스 개시","대한항공,손바닥,국내선,김포공항,탑승구,탑승권,윤동",https://www.ajunews.com/view/20220208090816753
2022-02-08,디지털타임스,"대한항공, 손바닥 정맥 활용한 ‘바이오 셀프보딩 서비스’ 개시","대한항공,탑승구,김포공항,국내선,손바닥,탑승권,항공사,등록대,항공편,뉴욕,로스앤젤레스,싱가포르,애틀랜타,미국,출입국,한국공항공사,id",http://www.dt.co.kr/contents.html?article_no=2022020802109932031002&ref=jeadan
2022-02-08,서울신문,"대한항공, 티켓 없이 비행기 탄다 손바닥 정맥 인식 활용","손바닥,국내선,김포공항,탑승구,대한항공,탑승권,차세대,등록대,7세,우리나라,보안성,위험성",http://www.seoul.co.kr/news/newsView.php?id=20220208500014
2022-02-08,헤럴드경제,손바닥 스캔만으로 탑승절차 끝 대한항공 ‘바이오 셀프보딩’ 개시,"대한항공,국내선,탑승구,김포공항,탑승권,손바닥,항공사,등록대,항공기,항공편,뉴욕,싱가포르,로스앤젤레스",http://biz.heraldcorp.com/view.php?ud=20220208000154
2022-02-08,조선일보,탑승권 없이 손바닥 정맥 정보로 대한항공 탄다,"대한항공,손바닥,국내선,김포공항,탑승구,탑승권,한국공항공사,신분증,비행기,등록대,보안성,7세,보안검색대,항공기,한국인,검색대,김해공항",https://www.chosun.com/economy/industry-company/2022/02/08/ZWLLNXUK45FPXKH7XF3GDB4LRY/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-02-08,한국경제,탑승권 없이 손바닥 대면 비행기 탄다 대한항공의 시도,"김포공항,손바닥,국내선,대한항공,탑승구,탑승권,7세,우리나라,차세대,등록대,항공사,비행기",https://www.hankyung.com/economy/article/202202087832g
2022-02-09,아시아경제,"[톺아보기]대한민국의 항공산업, 원팀만이 살길이다","우리나라,team,공정위,항공사,경쟁력,항공산업,조건부,인수합병,국토부,대한항공,독일,扶危定傾,원팀,코로나19,운수권,산업은행,세종대학교,황용식,반도체,인천공항,국가기간산업,전원회의,코로나,국내총생산",https://www.asiae.co.kr/article/2022020911310402834
2022-02-09,내일신문,"공정위, 오늘 대한항공-아시아나항공 합병 심의","공정위,대한항공,싱가포르,경쟁당국,항공사,인천,소비자,일본,미국,아시아나항공,전원회의,필수신고국가,보고서,위원회,cccs,재배분",http://www.naeil.com/news_view/?id_art=413534
2022-02-09,헤럴드경제,"대한항공-아시아나 M&A, EU 中 심사가 관건","대한항공,기업결합,싱가포르,아시아나항공,항공사,경쟁당국,공정위,인천,소비자,신고국,위원회,중국,eu,운수권,관계자,일본,호주,조건부,원호연,공정거래위원회",http://biz.heraldcorp.com/view.php?ud=20220209000526
2022-02-09,디지털타임스,"공정위, ‘조건부 승인’ 할까 대한항공-아시아나 합병 심의 돌입","공정위,대한항공,인천,보고서,재배분,운수권,심사보고서,심사관,전원회의,비행기,아시아나항공,조건부,일본,유럽연합,위원들,나고야,점유율,부산,항공사,중국,장자제,의견서,우리나라,자유화,3주,시간당,세종,방향성,미국",http://www.dt.co.kr/contents.html?article_no=2022020902109932031004&ref=jeadan
2022-02-09,머니투데이,속도내는 대한항공 아시아나 기업결합 싱가포르도 승인,"항공사,싱가포르,대한항공,기업결합,아시아나항공,위원회,eu,3위,미국,공정위,운수권,소비자,캐나다,관계자,항공업,항공업계,스페인,일본",http://news.moneytoday.co.kr/view/mtview.php?no=2022020908535029942&type=2
2022-02-09,경향신문,대한항공-아시아나 기업결합 언제 결정날까,"항공사,대한항공,공정위,기업결합,아시아나항공,중국,한국,운수권,미국,인천,일본,신고국,eu,관계자,캐나다,재분배,운반선,항공기",https://www.khan.co.kr/economy/economy-general/article/202202091401001
2022-02-09,문화일보,"싱가포르, 대한항공 아시아나 합병 ‘조건없이’ 승인","대한항공,한국,아시아나항공,싱가포르,영국,5성,위원회,항공사,가능성,아시아나,경쟁자,독과점,중국,미국,호주,코로나19,cccs",http://www.munhwa.com/news/view.html?no=2022020901072103324001
2022-02-09,한국일보,"싱가포르, 대한항공-아시아나 합병 승인 오늘 회의 공정위도 조건부 승인 전망","싱가포르,대한항공,공정위,인천,아시아나항공,기업결합,위원회,항공사,전원회의,남아,비행기,중국,미국,호주,심사관,한국,영국,보고서,조건부,경쟁법상,심사보고서",https://hankookilbo.com/News/Read/A2022020915460003724
2022-02-09,국민일보,싱가포르 “가격인상 가능성 낮다” KE+OZ 승인 다른 국가도 속도 붙나,"싱가포르,대한항공,한국,항공사,가능성,만큼,아시아나항공,기업결합,미국,임의신고국가,중국,가격인상,필수신고국가,위원회,소비자,싱가포르항공,인천,경쟁제한,경쟁자,일본,호주,이해관계자",http://news.kmib.co.kr/article/view.asp?arcid=0016752582&code=61141111&cp=kd
2022-02-09,부산일보,"통합 LCC ‘부산 본사’ 물 건너가고, 에어부산 ‘탈부산’ 우려","에어부산,부산,대한항공,공정위,항공사,lcc,아시아나,조건부,아시아나항공,2000억,가능성,부산시,자회사",http://www.busan.com/view/busan/view.php?code=2022020919251309438
2022-02-09,전자신문,"인천시, 'K-UAM 컨벤션' 세계적인 국제회의로 '비상'","콘펙스,참가규모,대한민국,홍준호,전시부스,uam,마이스,국제회의,인천시,인천국제공항공사,현대,한국,대한항공,유관기관,해외홍보,・유망・우수・대표,극대화,괄목,mou,한국관광공사,문화관광국장,관광부",http://www.etnews.com/20220209000054
2022-02-09,세계일보,대한항공 아시아나 합병 ‘조건부 승인’ 가닥,"공정위,대한항공,인천,조건부,아시아나항공,기업결합,한국,위원회,재배분,운수권,보고서,경쟁자,조성욱,심판정,미국,중국,위원장,항공사,전원회의,싱가포르,심사보고서",http://www.segye.com/content/html/2022/02/09/20220209516314.html
2022-02-09,아시아경제,"공정위, 대한항공 아시아나 합병 심의 '조건부 승인' 유력","공정위,인천,미국,대한항공,재배분,운수권,항공업,조성욱,심판정,비행기,중국,위원장,전원회의,싱가포르,심사관,조건부,보고서,항공사,일본,점유율,나고야,부산,경쟁력,호주,영국,세종",https://www.asiae.co.kr/article/2022020910341483650
2022-02-09,디지털타임스,대한항공 아시아나기업결합 ‘순항’ “싱가포르 경쟁당국 무조건 승인”,"싱가포르,대한항공,경쟁당국,아시아나항공,필수신고국가,항공사,경쟁자,호주,베트남,필리핀,중국,유럽연합,터키,일본,소비자,영국,대만,화물항공사,신고국,미국,임의신고국가,미승,필수신고국,위원회,아시아나기업,무조건적",http://www.dt.co.kr/contents.html?article_no=2022020902109932031001&ref=jeadan
2022-02-09,국제신문,‘손바닥’ 인증으로 국내선 탑승권 대신하세요,"손바닥,국내선,대한항공,탑승권,김해공항,김포공항,항공사,등록대,항공편,차세대",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220209.22015001514
2022-02-09,세계일보,탑승권 대신 손바닥 대면 비행기 탄다,"손바닥,탑승권,대한항공,항공기,김포공항,항공사,항공편,차세대,7세,보안성,위험성,국내선,탄다,비행기,탑승구,효율성,시간date,승객,정보,서비스,확인,신원,고유",http://www.segye.com/content/html/2022/02/08/20220208515712.html
2022-02-09,동아일보,"대한항공-아시아나 통합, 오늘 공정위 결론","공정위,대한항공,소비자,항공사,운수권,항공기,항공권,9명,전원회의,경쟁자,심사보고서,단거리,대형마트,장거리,전원회,lcc",https://www.donga.com/news/article/all/20220208/111660482/1
2022-02-09,동아일보,“손바닥만 대면 탑승확인”,"대한항공,탑승구,손바닥,김포공항,김해공항,탑승확인,국내선,항공사,셀프,탑승,바이오,확인,실물,확대,등록,정맥,사전,예정,수속,정보,진행,승객,보딩,제공",https://www.donga.com/news/article/all/20220208/111660503/1
2022-02-09,서울신문,"대한 아시아나항공 합병, 7부 능선 넘을까","공정위,항공사,운수권,아시아나항공,대한항공,재배분,단거리,보고서,심사보고서,주요국,중국,일본,독과점,lcc,조건부,미국,물거품,중대형,김포공항,유럽,위원회,유럽연합,공정거래위원회,시간당",http://www.seoul.co.kr/news/newsView.php?id=20220209016051
2022-02-09,서울신문,탑승권 없이 손바닥 대고 비행기 탄다,"손바닥,대한항공,국내선,김포공항,탑승권,내국인,등록대,7세,차세대,보안성,신분증,효율성,탑승구,항공사,한국공항공사,탄다,항공기",http://www.seoul.co.kr/news/newsView.php?id=20220209017029
2022-02-09,아시아경제,"대한항공, 손바닥 스캔으로 항공기 탑승 '바이오 셀프보딩' 서비스 도입","대한항공,손바닥,김포공항,국내선,탑승권,탑승구,항공기,7세,항공사,우리나라",https://www.asiae.co.kr/article/2022020906323294605
2022-02-09,서울신문,싱가포르 “대한항공-아시아나항공 합병 무조건 승인”,"싱가포르,대한항공,아시아나항공,소비자,신고국가,항공사,경쟁자,cccs,베트남,호주,필리핀,중국,일본",http://www.seoul.co.kr/news/newsView.php?id=20220209500013
2022-02-09,전자신문,"싱가포르, '대한항공-아시아나' 기업결합 무조건 승인","싱가포르,대한항공,기업결합,소비자,경쟁당국,항공사,싱가포르항공,아시아나항공,cccs,경쟁자,베트남,호주,필리핀,중국,유럽연합,일본,터키,경쟁사,대만,규제기관",http://www.etnews.com/20220209000031
2022-02-09,서울경제,"싱가포르, 대한항공-아시아나 합병 승인 공정위 결론도 임박","싱가포르,대한항공,기업결합,임의신고국가,아시아나,위원회,공정위,아시아나항공,경쟁자,필수신고국,터키,필리핀,중국,한국,일본,공정거래위원회,대만,cccs,소비자,미국,항공사,신고국",http://www.sedaily.com/NewsView/2622NXBP6H
2022-02-09,조선일보,싱가포르 “대한항공 아시아나 기업결합 승인”,"대한항공,싱가포르,기업결합,위원회,아시아나항공,경쟁자,cccs,유럽연합,미국,일본,한국,중국,전원회의,영국,호주,7국,공정거래위원회,가능성,소비자,소비자위원회,싱가포르항공,경쟁법,아시아,결정문,eu,항공사,승인,경쟁,조건,결합,거래",https://www.chosun.com/economy/industry-company/2022/02/09/CSWHG5MR3ZERJFF7RUIRAUBLF4/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-02-09,헤럴드경제,싱가포르 넘어 공정위로 대한항공-아시아나 M&A 결정 ‘눈앞’,"대한항공,항공사,공정위,싱가포르,기업결합,아시아나항공,경쟁당국,운수권,인천,중국,소비자,신고국,위원회,캐나다,eu,일본,관계자",http://biz.heraldcorp.com/view.php?ud=20220209000050
2022-02-09,중앙일보,“주문량 30% 줄었는데 원가는 46% 급등” 물가 환율 공포에 기업 초비상,"중국,중소기업,관계자,대한항공,연료비,미국,항공유,배럴,코로나19,철광석,1조,항공업계,백영찬,항공사,의존도,상반기,원자잿값,해운업계,조선업계",https://www.joongang.co.kr/article/25046666
2022-02-09,아주경제,"싱가포르 당국, 대한항공-아시아나항공 '기업결합' 승인","싱가포르,대한항공,기업결합,소비자,아시아나항공,관계자,항공사,경쟁당국,cccs,경쟁자,베트남,호주,중국,일본,미국,터키,대만,경쟁사,영국",https://www.ajunews.com/view/20220209071822405
2022-02-09,아시아경제,"대한항공 ""싱가포르서 기업결합 승인 받아""","싱가포르,대한항공,기업결합,경쟁당국,아시아나항공,소비자,항공사,공정위,cccs,경쟁자,베트남,호주,필리핀,중국,유럽연합",https://www.asiae.co.kr/article/2022020907111323150
2022-02-09,YTN,"싱가포르, 대한항공-아시아나 합병 조건 없이 승인","대한항공,위원회,싱가포르,아시아나항공,일본,미국,중국,한국,가능성,소비자위원회,소비자,항공사,아시아나,eu,ytn,승인,경쟁,결합,심사,합병,조건,나라,인상,가격,화물,기업,국가,진행,가능,제한,판단,당국",https://www.ytn.co.kr/_ln/0102_202202090837530672
2022-02-10,매일경제,"대한항공, 수소 항공기 인프라 구축 박차","대한항공,항공기,항공업계,한국,에어버스,항공업,탄소중립,로드맵,지상조업,인천국제공항공사,에어리퀴드,이수근,코리아,인천국제공항,공항시설,활성화,출발점,상용화,업무협약,부사장,산업군,인프라,수소,구축,공항,협약",http://news.mk.co.kr/newsRead.php?no=125115&year=2022
2022-02-10,전자신문,"대한항공, 수소 항공기 시대 대비 인프라 구축 착수","항공기,대한항공,에어버스,항공업계,항공유,항공업,에어리퀴드,코리아,산업군,이수근,로드맵,현대오일뱅크,연구개발,탄소배율량,배율량,탄소중립항공유,탄소감축,한국,인천국제공항,출발점,업무협약,공항시설,상용화",http://www.etnews.com/20220210000173
2022-02-10,아주경제,"[NNA] 싱가포르 경쟁당국, 대한항공의 아시아나 인수 승인","대한항공,기업결합,・지역,아시아나항공,일본,싱가포르,미국,미즈나,타베,아시아나,호주,영국,14개국,태국,한국,유럽,터키,한국・태국・터키・미국・중국・일본・유럽,현지경쟁당국,9개국,의무화,소비자,중국,경쟁소비자위원회,위원회,게티이미지,기업결합심사,승인,인수,경쟁,기업,심사,결합,이경,나머지,당국,신고",https://www.ajunews.com/view/20220210121240586
2022-02-10,한국경제,"""금리인상 수혜"" 은행주 담은 외국인","은행주,외국인,리오프닝주,투자자,카카오뱅크,우리금융지주,상위주,하나금융지주,신한지주,10위,sk,국고채,삼성,2674억,3596억,1524억,사이언스,현대차,순이자마진,356억,신세계,대한항공,코스피,1621억,698억,계절독감,326억,한국,거래소,아모레퍼시픽,코로나19,하이트진로,fed,9위,중앙은행,1753억",https://www.hankyung.com/finance/article/2022021052991
2022-02-10,중부일보,"인천공항공사, 항공업계와 수소 공급 및 인프라 개발 위한 업무협약 체결","인천공항공사,대한항공,에어리퀴드코리아,탄소중립,항공업계,업무협약,부사장,에어버스,이수근,에스피노자,한국,전형욱,항공업,회의실,체결식,코테",www.joongboo.com/news/articleView.html?idxno=363525722
2022-02-10,매일경제,여객수송 정상화 기대 항공주 기지개,"코로나19,한화투자증권,대한항공,항공주,정상화,안정화,회복세,박수영,내년도,아시아나항공,김금이,한국,진에어,리오프닝,전문가들,7거래일,거래소,항공사,항공주들",http://news.mk.co.kr/newsRead.php?no=126737&year=2022
2022-02-10,중부일보,"프로배구 IBK기업은행, GS칼텍스 꺾고 5연승 행진...대한항공은 선두 질주","칼텍스,ibk기업은행,기업은행,gs칼텍스,여자부,대한항공,인천,외국인,의정부,안산,1점,5연승,3위,ok금융그룹,모마,맞대결,수원,gs,화성종합체육관,ibk,도드람,화성,한국도로공사,우리카드",www.joongboo.com/news/articleView.html?idxno=363525786
2022-02-10,아시아경제,"대한항공, 수소 항공기 시대 대비 인프라 구축 '박차'","대한항공,항공기,에어버스,항공업계,항공업,한국,항공유,이수근,인천국제공항공사,업무협약,에어리퀴드,탄소중립,부사장,코리아,활성화,지상조업,로드맵,전형욱",https://www.asiae.co.kr/article/2022021009163779458
2022-02-10,디지털타임스,"대한항공, ‘수소 항공기’ 시대 앞당긴다 수소 공급 인프라 개발 업무협약 체결","대한항공,항공기,에어버스,항공업계,한국,이수근,업무협약,항공유,인천국제공항공사,부사장,코리아,항공업,지상조업,인천시,전형욱,파브리스,에스피노자,인천공항공사,에어리퀴드,로드맵",http://www.dt.co.kr/contents.html?article_no=2022021002109932031002&ref=jeadan
2022-02-10,한겨레,"대항항공, ‘수소 항공기’ 시대 준비한다","항공기,에어버스,대한항공,항공업계,항공업,지상조업,산업군,업무협약,이수근,로드맵,인천국제공항공사,에어버스코리아,연구개발,코리아,에어리퀴드코리아,상용화,부사장,상대적,한국,에어리퀴드,공항시설,출발점,대항항공,수소,연료,대비,공항",http://www.hani.co.kr/arti/economy/marketing/1030520.html
2022-02-10,파이낸셜뉴스,"싱가포르, 대한항공-아시아나 합병 승인","대한항공,싱가포르,아시아나항공,기업결합,소비자,미국,위원회,한국,가능성,cccs,6개국,경쟁자,중국,일본,호주,관계자,영국,eu,임의신고국,신고국",http://www.fnnews.com/news/202202091741304604
