일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-11-01,중앙일보,"대한항공 아시아나 결합, 월내 美서 결론 LCC 벌써 움직인다","미국,대한항공,인천,항공사,lcc,장거리,아시아나항공,원희룡,영국,국제항공운송협회,조원태,영향력",https://www.joongang.co.kr/article/25113950
2022-11-02,파이낸셜뉴스,"'日 여객 17배 늘었다'...항공사, 알짜 노선 증편 경쟁","일본,인천,국제선,항공사,방콕,대한항공,중국,다낭,코로나19,후쿠오카,오사카,3회,부산,아시아나항공,베트남,태국,7회",http://www.fnnews.com/news/202211021512319528
2022-11-02,헤럴드경제,우기홍 대한항공 사장 “필리핀 사고 사죄 안전 저해요인 철저히 개선”,"대한항공,항공기,승무원,세부공항,항공사,6대,필리핀,30대,1조,현대,임직원,오버런,사업량,에어버스,우기홍,김포공항",http://biz.heraldcorp.com/view.php?ud=20221102000596
2022-11-02,동아일보,항공사 취업 스터디가 수백만 원? 승무원 준비생 울리는 ‘고액 수업료’,"승무원,항공사,소비자,대한항공,항공업계,항공업,수업료,사람들,200만,취업준비생,100만",https://www.donga.com/news/article/all/20221102/116283107/1
2022-11-02,파이낸셜뉴스,"'황금알' 日여객 17배 폭증 ""연말 국제선 운항 60% 회복""","일본,인천,국제선,방콕,항공사,중국,다낭,대한항공,단거리,베트남,후쿠오카,코로나19,오사카,3회,부산,7회",http://www.fnnews.com/news/202211021812565419
2022-11-02,KBS,"[ET] ‘4개월간 안전사고만 4건’ 대한항공, 2주간 특별점검 외","대한항공,유네스코,항공사,푸르밀,재매각,항공기,문화유산,위원회,개인택시,2주,4개월,택시난,정부간위원회,인류무형문화유산,국토부,한국,박태원",https://news.kbs.co.kr/news/view.do?ncd=5592441&amp;ref=DA
2022-11-02,한국일보,스무 살 넘은 항공기 6대 운항 중단...잇단 사고 뒤 대한항공의 이상한 쇄신책,"항공기,대한항공,여객기,a330,국토부,항공사,6대,항공안전,기령,점검회의,신형기,안전사고,에어인천,필리핀",https://hankookilbo.com/News/Read/A2022110214050001817
2022-11-02,동아일보,"대한항공, ‘활주로 이탈’ 기체 A330 퇴역 특별점검 항공기 현대화에 1조5000억 투입","항공기,대한항공,항공사,원희룡,6대,에어버스,국토부,국제선,신형기,우기홍,승무원,항공사고",https://www.donga.com/news/article/all/20221102/116289393/1
2022-11-02,중부매일,"청주공항, 짙은 안개로 항공기 이 착륙 일부 지연","진에어,청주,대한항공,800m,박건영,중부매일,기상청,lj,충북,항공기상청,7편,청주공항,가시거리,6편,제주,한국공항공사,국제공항,청주국제공항,lj553편,시간date,ke,지연,특보,안개,공항,착륙,시작,발효,이날,항공,이륙,예정,지역,도착,발령,결정,시정",www.jbnews.com/news/articleView.html?idxno=1375278
2022-11-02,매일경제,우기홍 대한항공 사장 “중형기 A330 30대 중 6대 퇴역”,"대한항공,항공기,30대,중형기,항공사,6대,우기홍,김포공항,신형기,퇴역기,오버런,사무실,5대,국토부,기령,안전문화,감독관,안전관리능력,안전관리시스템",http://www.mk.co.kr/article/10514141
2022-11-02,경향신문,"원희룡, 항공사 불러 “돈벌이 치중, 안전은 시늉만  국민이 용납 안 해”","항공기,대한항공,항공사,국토부,바쿠,6대,원희룡,a330,안전사고,신형기,국토교통부,국제선,김포공항,교통부,복귀현황,우기홍,영국,시드니행",https://www.khan.co.kr/economy/business/article/202211021458001
2022-11-02,아주경제,"​원희룡, 항공사 CEO에 '돈벌이만 치중' 직격탄 ""국민 용납 않을 것""","항공사,항공기,대한항공,티웨이항공,안전사고,원희룡,ceo,전문성,여객기,국토부,환골탈태",https://www.ajunews.com/view/20221102143110650
2022-11-02,디지털타임스,"대한항공, 매달 한건꼴 항공사고 발생","대한항공,항공기,항공사,국토부,승무원,국제선,티웨이항공,안전사고,a330",http://www.dt.co.kr/contents.html?article_no=2022110202109963046006&ref=jeadan
2022-11-02,충북일보,'짙은 안개' 청주공항 항공기 운항 '지연',"청주,티웨이항공,진에어,에어로케이항공,대한항공,운항자,청주공항,제주,한국공항공사,항공기,항공교통업무기관,기준치,충북일보,기상관서,시정특보,해당공항,tw,lj,rf,ke,공항,지연,이륙,발효,특보,시정,운항,항공,교통,관서,업무,기준,발생",https://www.inews365.com/news/article.html?no=737776
2022-11-02,서울신문,"원희룡 국토부 장관, 항공사 군기 잡기  “항공안전 체계 최악의 상황 고려해 개선해야”","항공기,항공사,대한항공,국토부,점검회의,안전사고,원희룡,전문성,운항승무원,국제선,경영자,여객기,복귀현황,교육훈련,우기홍,안전점검,승무원,경각심",http://www.seoul.co.kr/news/newsView.php?id=20221102500084
2022-11-02,머니투데이,"원희룡 ""항공안전 국민 우려 커"" 항공업계 특별점검 요구","항공기,대한항공,국제선,티웨이항공,항공사,원희룡,안전사고,사무실,회황,악천후,2주,점검회의,30대,여객기,김포,오버런",http://news.moneytoday.co.kr/view/mtview.php?no=2022110211123067991&type=2
2022-11-02,헤럴드경제,"원희룡 “항공사, 특단의 점검 조치계획 내놔야” 대한항공 잇단 사고에 CEO 소집","항공사,대한항공,항공기,티웨이항공,국토부,안전사고,전문성,ceo,여객기,원희룡",http://biz.heraldcorp.com/view.php?ud=20221102000516
2022-11-02,조선일보,"항공사 잇단 사고 원희룡, 대표들 불러 “돈벌이만 치중, 용납 못해”","항공사,원희룡,항공기,대한항공,필리핀,바쿠,시드니행,돈벌이,영국,김포공항,조치계획,여객기,인천국제공항,눈높이,국토부,히스,국제공항,대표들,3번,항공사고,교통부,ceo,비상대책회의,장관,안전,국민",https://www.chosun.com/national/transport-environment/2022/11/02/ONRNXNVVUZDVFG6L7ZO2MKQWHY/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-11-02,전자신문,"원희룡, 항공사에 ""돈벌이에만 치중하고, 안전은 시늉"" 질타","항공기,항공사,대한항공,국제선,국토교통부,원희룡,인천국제공항,교통부,운항승무원,안전사고,싱가포르,시드니행,바쿠,복귀현황,김포공항,정홍근,영국,정비관리,돈벌이,필리핀",http://www.etnews.com/20221102000154
2022-11-02,YTN,"원희룡, 대한항공 사고에 항공사CEO 긴급 소집...""환골탈태하라""","항공사,대한항공,국토부,항공기,환골탈태,원희룡,국제선,복귀현황,시드니행,영국,바쿠,김포공항,필리핀,a330,경각심",https://www.ytn.co.kr/_ln/0102_202211021404467412
2022-11-02,파이낸셜뉴스,"국토부, 국내 항공사 CEO 소집...'안전 최우선 원칙' 강조","항공사,대한항공,항공기,국토부,김포공항,ceo,전문성,원희룡",http://www.fnnews.com/news/202211021351236428
2022-11-02,부산일보,"원희룡, 항공사CEO들 만나 “돈벌이에만 치중한 기업 용납 안돼”","항공기,항공사,대한항공,국제선,운항승무원,원희룡,시드니행,바쿠,복귀현황,티웨이항공,영국,항공사고,돈벌이,필리핀,안전점검,우리나라,우기홍,승무원,정홍근",https://www.busan.com/view/busan/view.php?code=2022110214303026746
2022-11-03,한국경제,"대한항공, 분기 사상 최대 실적","대한항공,영업이익,1조,코로나19,고금리,화물칸,출입국,여객기,3고,관계자,8392억,밸리카,재무제표,2조,증권사",https://www.hankyung.com/economy/article/2022110351001
2022-11-03,OBS,"대한항공, 3분기 8천392억 원 영업익 올려","1조,대한항공,순이익,출입국,인플레이션,계절적,재무제표,코로나,564억,543억,항공화물,3조,684억,영업익,부문별,수요,매출,화물,의무,둔화,증가,여객,사업,당기,이익",http://www.obsnews.co.kr/news/articleView.html?idxno=1372223
2022-11-03,한국경제,"대한항공, 강달러 뚫고 영업익 최대치 경신 '여객매출 1조 회복'","대한항공,1조,영업익,영업이익,호실적,코로나19,경신,코로나바이러스,출입국,달러화,주요국,재무제표,리오프닝,순이익",https://www.hankyung.com/economy/article/202211035014g
2022-11-03,한겨레,대한항공 사상 최대 분기실적 영업이익 91% 증가,"대한항공,영업이익,1조,코로나19,인플레이션,순이익,계절적,당기순이익,4314억,재무제표,항공화물,3조",http://www.hani.co.kr/arti/economy/marketing/1065659.html
2022-11-03,전자신문,"대한항공, 3분기 사상 최대 영업이익 작년보다 91%↑","대한항공,영업이익,국제선,1조,출입국,순이익,당기순이익,부정기편,4314억,관계자,호조세,성장세,3조",http://www.etnews.com/20221103000340
2022-11-03,머니투데이,고환율 고유가에도 날아오른 대한항공 3Q '분기 최대 실적',"대한항공,1조,코로나,복항,장거리,고환율,연료비,영업이익,코로나19",http://news.moneytoday.co.kr/view/mtview.php?no=2022110315593939478&type=2
2022-11-03,경향신문,대한항공 ‘강달러’에도 올 3분기 사상 최대 분기 영업익,"대한항공,영업이익,1조,국제선,만큼,호조세,외화평가손익,순이익,방역규제,당기순이익,3598억,코로나19,8392억",https://www.khan.co.kr/economy/economy-general/article/202211031655001
2022-11-03,디지털타임스,"대한항공, 3분기 영업이익 ‘역대 최대’ 여객 수요 껑충","대한항공,영업이익,만큼,1조,출입국,바르셀로나,로마,밀라노,다낭,인플레이션,라스베이거스,매출액,3조,발리,코로나",http://www.dt.co.kr/contents.html?article_no=2022110302109932064006&ref=jeadan
2022-11-03,헤럴드경제,"대한항공, 3분기 영업익 8392억원 전년比 91％↑ 역대 최대","8392억,대한항공,출입국,영업이익,1조,영업익,코로나,계절적,항공화물,인플레이션,3조,수요,전년,매출,증가,화물,동기,여객,기록",http://biz.heraldcorp.com/view.php?ud=20221103000611
2022-11-03,아시아경제,"대한항공, 3분기 영업익 8392억원 전년比 91% '↑'","대한항공,입국전,8392억,출입국,1조,영업익,당기순이익,순이익,매출액,3조,인플레이션,4314억",https://view.asiae.co.kr/article/2022110316235997751
2022-11-03,파이낸셜뉴스,"대한항공, 3분기 영업이익 8392억원...전년 동기 대비 91%↑","대한항공,8392억,1조,출입국,입국전,3조,코로나19,호실적,부문별,인플레이션,관계자,4386억,여객기,수요,기간,화물,둔화",http://www.fnnews.com/news/202211031624118770
2022-11-03,아주경제,"대한항공, 3분기 영업익 8392억 여객사업 호조에 전년比 91%↑","대한항공,8392억,1조,출입국,영업익,계절적,인플레이션,당기순이익,순이익,코로나,관계자,3조,리오프닝,여객사업,4314억,증가,여객,화물,전년,매출",https://www.ajunews.com/view/20221103164027587
2022-11-04,중앙일보,엇갈리는 3분기 실적...백화점 편의점 항공 웃고 뷰티는 울었다,"영업이익,중국,백화점,편의점,아모레퍼시픽,코로나,출입국,이커머스,롯데쇼핑,면세점,일본,유럽,대한항공,여행객",https://www.joongang.co.kr/article/25115007
2022-11-04,매일경제,대한항공 3분기 역대 최대 이익에 강세 우선주는 17%대 급등,"대한항공,3만,영업이익,대신증권,만큼,1조,양지환,3조,목표주가,순이익",http://www.mk.co.kr/article/10516572
2022-11-04,조선일보,여행업계 3분기 실적 반등 국제선 승객도 250만 넘어,"코로나,여행객,대한항공,영업이익,국제선,관계자,250만,식음료,넘어,전년비,여행업계,397만",https://www.chosun.com/economy/market_trend/2022/11/04/HGEYFTFKC5AFZD7WJRQSO3QF6A/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-11-04,동아일보,대한항공 영업익 8392억 분기 최대 실적,"영업이익,대한항공,고유가,8392억,출입국,그동안,효자,고환율,영업익,호실적,호실,7884억,어닝,불투명",https://www.donga.com/news/article/all/20221103/116306974/1
2022-11-04,서울경제,"대한항공, 고환율 악재에도 3분기 역대 최대 실적 달성[뒷북비즈]","대한항공,아시아나항공,충격파,항공기,영업이익",http://www.sedaily.com/NewsView/26DHU3PLXJ
2022-11-04,세계일보,"대한항공, 3분기 영업이익 8392억원 분기 사상 최대","대한항공,영업이익,8392억,3조,입국전,출입국,재무제표,인플레이션,코로나,기편,1조",http://www.segye.com/content/html/2022/11/03/20221103515178.html
2022-11-04,한국경제,"""대한항공, 3분기 기대치 크게 상회한 깜짝 실적 시현""-대신","대신증권,1조,연구원,영업이익,유류비,대한항공,목표주가,양지환,영업비용,인건비,여객기,화객비,연착륙,3조,컨센서스,8392억,레버리지,국제여객,2조,회복,비용,상회,영업,매수",https://www.hankyung.com/finance/article/2022110461176
2022-11-04,아시아경제,"[클릭 e종목]대한항공, 3분기 연속 '깜짝 실적' 꼼짝 않는 목표가","연구원,목표주가,대한항공,국제선,어닝서프라이즈,영업이익,강성진,정연승,업황,인플레이션,해외여행,vs,여행비,일본행,박성봉",https://view.asiae.co.kr/article/2022110408374678793
2022-11-04,아주경제,대한항공 주가 2%↑ 3분기 영업이익 8392억원,"대한항공,영업이익,8392억,매출액,거래일,순이익,한국,당기순이익,4314억,2만,거래소,3조,재무제표,기준,대비,동기,전년,이익,영업,당기,상승,거래,증가,주가,잠정,집계,별도,이날",https://www.ajunews.com/view/20221104075630721
2022-11-04,머니투데이,3분기 '어닝 서프라이즈' 달성한 대한항공 주가도 날아오른다,"대한항공,매출액,정연승,연구원,어닝,영업이익,장거리,국제선,2만,950원,거래일,예상치,3조,8392억,137억,서프라이즈",http://news.moneytoday.co.kr/view/mtview.php?no=2022110409101241925&type=2
2022-11-04,파이낸셜뉴스,"[특징주] 대한항공, 3분기 사상 최대 이익 재차 경신↑","대한항공,영업이익,3조,경신,8392억,삼성증권,김영호,거래일,당기순이익,순이익,재무제표,2만,연구원,매출액,4314억,기대치,컨센서스,증가,분기,기록,이익",http://www.fnnews.com/news/202211040910268212
2022-11-04,아시아경제,"[특징주] 대한항공, 3분기 호실적에 장중 4%대 강세","대한항공,호실적,연구원,2만,영업이익,일본행,매출액,박성봉,하나증권,박수영,해외여행,한화투자증권,거래일,무비자자,방콕,여객선,대한항공우",https://view.asiae.co.kr/article/2022110409241880266
2022-11-04,매일경제,해외여행 문 열리니 ‘분기 최대 실적’ 대한항공 주가 상승탄력,"대한항공,탑승률,성수기,2만,매출액,미주,8392억,영업이익,류제현,미래에셋증권,자산총계,한국,재무비율,아시아나항공,연구원,회복세",http://www.mk.co.kr/article/10516413
2022-11-04,머니투데이,"대한항공, 화물 매출 감소에도 여객이 만회 3분기 실적 강세-NH","대한항공,영업이익,매출액,수송량,정연승,수송능력,증가세,국제선,목표주가",http://news.moneytoday.co.kr/view/mtview.php?no=2022110407470927175&type=2
2022-11-05,YTN,"대한항공, 한국전력 꺾고 V리그 개막 4연승 질주","한국전력,대한항공,3대,풀세트,홈경기,현대건설,칼텍스,정지석,14점,26점,여자부,링컨,gs,gs칼텍스,ytn,개막,질주,선두,접전,스코어,경기,세트,공격",https://www.ytn.co.kr/_ln/0107_202211051944120038
2022-11-05,한겨레,"현대건설, 안방서 무려 18연승 프로배구 최다 기록 타이","현대건설,여자부,프로배구,지에스칼텍스,남자부,삼성화재,지에스,18연승,대한항공,인천,계양체육관,페퍼저축은행,흥국생명,가능성,우승후보,칼텍스,김연경,디펜딩,한국전력,만큼,3강,수원체육관,미디어데이,파죽지세,gs,시즌,경기,기록,안방,연승,최다",http://www.hani.co.kr/arti/sports/sports_general/1065886.html
2022-11-05,동아일보,[오늘의경기]프로야구 外,"남자부,한국시리즈,프로야구,대한항공,4차,수원,아레나,현대건설,한국가스공사,현대모비스,칼텍스,여자부,원주종합체육관,하나원큐,ssg,안양체육관,인천계양체육관,이승호,고척,부산사직체육관,한국전력,kgc,gs,db,kt,gs칼텍스,수원kt아레나,수원체육관,bnk,프로,모리,농구,야구,키움,여자,배구",https://www.donga.com/news/article/all/20221105/116325030/1
2022-11-06,매일경제,"대한항공 3분기 ‘깜짝실적’ 항공주, 이젠 진짜 날아오를까","대한항공,항공주,중국,2만,일본,국내선,항공사,코로나19,미국,lcc,영업이익,하나증권",http://www.mk.co.kr/article/10518582
2022-11-06,파이낸셜뉴스,‘항공 빅2’ 통합으로 재도약 속도 이달 美 결합심사에 촉각 [비상하는 항공업계 (下)],"미국,항공사,아시아나항공,대한항공,lcc,항공업,항공업계,운수권,경쟁력,영국,관계자,진에어,상반기,합병심사,국내선",http://www.fnnews.com/news/202211061826330343
2022-11-06,디지털타임스,"""국내 갈 바엔 비행기 안탄다"" 항공업계, 실적 `희비`","국제선,국내선,대한항공,1만,코로나19,진에어,항공사,증료,강성진,국토교통부,영업손실,제주항공,영업이익,lcc",http://www.dt.co.kr/contents.html?article_no=2022110602109932031004&ref=jeadan
2022-11-06,매일경제,"활주로 이탈, 엔진 이상 대한항공 연이은 사고에 ‘불안’","대한항공,여객기,폭발음,인천공항,비행기,승무원,항공기,항공사,필리핀,호주,승객들,분께,아제르바이젠,한공,영국,우기홍,4개월,막탄,공강,4건",http://www.mk.co.kr/article/10518158
2022-11-07,OBS,"대한항공, A330 특별정비 우기홍 사장, 시험비행 동행","대한항공,항공기,시험비행,필리핀,우기홍,정밀점검,전자전기장비,활주로,24대,여객기,점검,특별,정비,동행,기체,도중,착륙,정밀,비행,시험,사장,사고,전기,전자,장비,유관,불식,이탈,부서,안전,중요,계획",http://www.obsnews.co.kr/news/articleView.html?idxno=1372670
2022-11-07,디지털타임스,"대한항공, A330 특별점검 완료 우기홍 사장 시범비행 동행","대한항공,항공기,우기홍,정밀점검,시험비행,중요부위,전기장비,관계자,24대,점검,사장,비행,특별,동행,이날,기종,정밀,불식,장비,기체,전기,중요,유관,안전,정비,전자,부서,인력,가용,부위,엔진,임원,동원,마무리",http://www.dt.co.kr/contents.html?article_no=2022110702109932064006&ref=jeadan
2022-11-07,아시아경제,"대한항공, 특별점검 마친 A330 시험 비행 실시","대한항공,항공기,정밀점검,우기홍,시험비행,전기장비,24대,특별점검,점검,비행,특별,기체,사장,시험,정밀,기종,불식,전기,유관,안전,정비,장비,전자,부서,인력,가용,중요,부위,임원,동원,엔진,마무리,진행,시일,동행,현장",https://view.asiae.co.kr/article/2022110714343035468
2022-11-07,헤럴드경제,"대한항공, 특별 정밀 점검 A330 시험비행","대한항공,항공기,시험비행,정밀점검,우기홍,전기장비,24대,점검,특별,비행,기체,사장,기종,정밀,시험,계획,불식,전기,정비,가용,유관,장비,인력,부서,안전,전자,중요,부위,동원,임원,엔진,마무리,진행,시일,현장",http://biz.heraldcorp.com/view.php?ud=20221107000562
2022-11-07,파이낸셜뉴스,"대한항공, 특별 점검 마친 A330 시험비행","대한항공,항공기,임원들,우기홍,시험비행,전기장비,정밀점검,24대,점검,엔진,비행,사장,기체,중요,임원,기종,특별,정비,가용,전기,인력,장비,부위,마무리,전자,부서,유관,동원,정밀,시험,왼쪽,제공",http://www.fnnews.com/news/202211071451145272
2022-11-07,머니투데이,"안전우려에 사장도 나섰다 대한항공, A330 항공기 시험비행 실시","대한항공,항공기,정밀점검,시험비행,전기장비,임원들,관계자,우기홍,24대,안전우려,점검,안전,사장,비행,기체,부서,이날,특별,정밀,기종,시험,전기,불식,장비,정비,전자,인력,가용,중요,부위,엔진,동원,임원,시일",http://news.moneytoday.co.kr/view/mtview.php?no=2022110714450423157&type=2
2022-11-07,서울경제,"대한항공, 특별 정밀점검 A330 시험비행","대한항공,항공기,정밀점검,시험비행,24대,전기장비,우기홍,점검,특별,임원,비행,진행,정밀,기체,이달,이날,사장,기종,시험,불식,전기,장비,정비,안전,전자,인력,가용,중요,부서,유관,동원,마무리,부위,엔진",http://www.sedaily.com/NewsView/26DJ9E461X
2022-11-07,동아일보,"대한항공, ‘활주로 이탈’ A330 항공기 정밀점검 착수 우기홍 사장 김포-군산 시험비행 동행","항공기,a330,대한항공,정밀점검,우기홍,에어버스,보잉,시험비행,여객기,신형기,후속조치,원희룡,안전점검",https://www.donga.com/news/article/all/20221107/116356207/1
2022-11-08,서울신문,[오늘의 경기],"선발전,천하장사,기업은행,화성종합실내체육관,현대건설,안동국제주니어대회,6차,프로야구,대한항공,안산상록수체육관,작천정,운동장,작천정운동장,삼성화재배,삼성화재,보령종합체육관,서천군민회관,울산,인천,한국시리즈,충남,위더스제약,회장기전국대회,프로배구,안동국제주니어,전국실업선수권대회,회장기,선수권,ok,ibk,ok금융그룹,ssg,itf,ibk기업은행,안동시민운동장,대회,프로,전국,결승,금융,키움,테니스,그룹,배구,역도",http://www.seoul.co.kr/news/newsView.php?id=20221108022014
2022-11-08,영남일보,[오늘의 경기] 프로야구= 한국시리즈 6차전 키움-SSG(18시30분 인천),"한국시리즈,인천,위더스제약,천하장사,타미우스,선수권,2국,기업은행,화성종합실내체육관,현대건설,대한항공,운동장,회장기전국대회,작천정,안산상록수체육관,작천정운동장,itf,충남,울산,보령종합체육관,선발전,한국시니어,서천군민회관,회장기,전국실업선수권대회,대축제,프로배구,프로야구,안동국제주니어,삼성화재,제주,안동시민운동장,ok,ibk,ok금융그룹,ssg,ibk기업은행,대회,프로",https://www.yeongnam.com/web/view.php?key=20221108010000964
2022-11-08,조선일보,[오늘의 경기] 2022년 11월 8일,"한국시리즈,6차,기업은행,애플러,현대건설,대한항공,천하장사,위더스제약,ssg,ibk,ok금융그룹,ok,여자,남자,프로,씨름,금융,그룹,키움,배구,야구",https://www.chosun.com/sports/sports_general/2022/11/08/HTW4ZGV7KRCWHICZTM6VZKIL4Y/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-11-08,동아일보,[오늘의 경기]프로야구 外,"여자부,남자부,한국시리즈,프로야구,타미우스,회장기,6차,기업은행,애플러,현대건설,대한항공,화성종합실내체육관,안산상록수체육관,한국시니어,선수권,보령종합체육관,전국대회,제주,ssg,ibk,ok금융그룹,ok,앤빌리지,골프,프로,대회,유도,야구,금융,폰트,그룹,키움,오픈,문학,전국,배구",https://www.donga.com/news/article/all/20221108/116364738/1
2022-11-08,경인일보,[프로배구 경인 연고팀 주간전망] 막힘 없는 현대건설 '연승 사냥',"현대건설,공격수,삼성화재,여자부,산타나,김희진,기업은행,대한항공,안산,남자부,칼텍스,수원체육관,외국인,선수들,화성,ibk,차지환,이다,미들블로커,김다인",http://www.kyeongin.com/main/view.php?key=20221107010001142
2022-11-09,SBS,"현대건설, 기업은행 꺾고 개막 5연승","현대건설,기업은행,야스민,4세트,5연승,디펜딩,3대,37득점,20점,양효진,곽승석,정지석,정지윤,13점,대한항공,남자부,20대,트리플크라운,김다인,2대,서브에이스,해결사,18대,링컨,1세트,22점,승부처,3개,4개,15득점",https://news.sbs.co.kr/news/endPage.do?news_id=N1006963548&plink=ORI&cooper=ETC
2022-11-09,서울신문,‘최강 배구 남매’ 개막 5연승 고공행진,"현대건설,야스민,ibk,대한항공,등록명,5연승,ok금융,육서영,김희진,여자부,역전승,기업은행,ok,표승주,외국인,레이바,레오나르도,산타나,화성종합체육관,베다르트,고공행진,ok금융그룹,수체육관,링컨",http://www.seoul.co.kr/news/newsView.php?id=20221109022026
2022-11-09,조선일보,[스코어 보드] 2022년 11월 8일자,"5승,1승,기업은행,4패,대한항공,프로배구,현대건설,ok,ibk,ok금융그룹,ibk기업은행,금융,배구,그룹,남자,프로,여자",https://www.chosun.com/sports/sports_general/2022/11/09/XUXEPS5R2FHTBHSXG7LDWK5FUI/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-11-10,디지털타임스,"`UAM 시대` 준비하는 대한항공, 안전운항 기술 개발 박차","uam,대한항공,인천광역시,한국항공대학교,인하대학교,비행계획,안전운항,박덕수,유창경,이수근,조명우,운항통제,허희영,항로설계,기관들,전파환경,원격조종,드론,자율비행,일자리,융합원장,협약식,부사장,영종도",http://www.dt.co.kr/contents.html?article_no=2022111002109932031007&ref=jeadan
2022-11-10,서울경제,"대한항공, UAM 안전 운항 기술 개발 시작","uam,대한항공,인천시,항공대,교통수단,운항통제,교통관리,원격조종,항로설계,자율비행,행사장,상용화,영종도,일자리,업무협약,비행제어,충돌회피,도심항공교통,군집비행,인천,항공우주산학융합원,융합원,인하대,관계자,confex,운항,안전",http://www.sedaily.com/NewsView/26DKM0BHZ7
2022-11-10,매일경제,"현대건설, 한국형 버티포트 컨셉디자인 최초 공개","uam,현대건설,버티포트,현대자동차,그랜드챌린지,한국,미국,실증사업,컨셉디자인,겐슬러,인천국제공항공사,대한항공,개활지",http://www.mk.co.kr/article/10524958
2022-11-10,매일경제,"대한항공, 인하대 항공대 등과 UAM 안전운항 위한 업무협약","uam,대한항공,인천광역시,한국항공대학교,인하대학교,박덕수,인천,유창경,이수근,조명우,운항통제,허희영,원격조종,항로설계,자율비행,행사장,일자리,도심항공교통,협약식,융합원장,비행제어,충돌회피,부시장,영종도",http://www.mk.co.kr/article/10525047
