일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-05-04,YTN,대한항공 날았다...코로나 뚫고 1분기 영업이익 역대 최대,"대한항공,영업이익,코로나19,3천,재무제표,부채비율,회계기준,5천,6천,연료비,지출액,호실적,경신,52억,코로나,ytn,매출,기준,최대,이익,기록",https://www.ytn.co.kr/_ln/0102_202205041758439329
2022-05-04,한겨레,대한항공 1분기 영업이익 7884억원 분기 기준 역대 최대,"대한항공,코로나19,항공화물,영업이익,연료비,여객기,고유가,일상회복,경신,2조,호조세,차입금",http://www.hani.co.kr/arti/economy/marketing/1041607.html
2022-05-04,한국일보,"대한항공, 화물 호조로 '깜짝실적'...1분기 영업이익 7,884억 사상 최대","대한항공,영업이익,884억,코로나19,2조,화물노선,부채비율,오미크론,우크라이나,코로나바이러스",https://hankookilbo.com/News/Read/A2022050417050000483
2022-05-04,매일경제,화물운송 덕에 대한항공 또 분기 최대실적,"대한항공,2조,항공화물,공급망,추수감사절,5439억,당기순이익,감사절,비수기,블랙프라이데이,3598억,재무제표,7884억,물류대란,순이익,화물사업,경신,영업이익,영업실적,성수기,화물운송,매출,화물,분기,실적,기록,세계,최대,영업,수요",http://news.mk.co.kr/newsRead.php?no=397700&year=2022
2022-05-04,한국경제,"화물 꽉 채운 대한항공, 1분기 영업이익 신기록","화물사업,영업이익,대한항공,에프앤가이드,코로나19,2조,관계자,인천국제공항,lcc,영업손실,홍콩,신기록,자가격리,해외여행,입국자,저비용항공사,항공사,104만,증권사,티웨이항공,턴어라운드",https://www.hankyung.com/economy/article/2022050442931
2022-05-04,중앙일보,코로나에도 대한항공 화물로 ‘잭팟’ 영업이익 7884억 신기록,"대한항공,영업이익,화물기,7884억,우크라이나,코로나바이러스,항공화물",https://www.joongang.co.kr/article/25068773
2022-05-04,국민일보,항공업계 양극화 지속 ‘리오프닝’에 LCC 살아날 수 있을까,"lcc,리오프닝,대한항공,항공업,항공업계,코로나19,pcr,영업이익,영업손실,기간산업,대한상공회의소,아시아나항공,여객노선,싱가폴,투자업,금융투자업계,베트남,우기홍,오미크론,매출액",https://news.kmib.co.kr/article/view.asp?arcid=0017044650&code=61141111&cp=kd
2022-05-04,헤럴드경제,"대한항공, 1분기 영업익 7884억 전년비 533.4% ↑","7884억,영업이익,영업익,흑자전환,5438억,순이익,당기순이익,9900만,2조,매출액,전년비,대한항공,공시,증가,전환,흑자,당기,집계,기준,영업,기간,동기,별도,전년,이익,대비",http://biz.heraldcorp.com/view.php?ud=20220504000758
2022-05-05,조선일보,승객은 돌아왔는데 비행기 띄울 조종사가 없네,"항공사,조종사,영국,미국,승무원,코로나,나흘간,대한항공,아메리칸항공,인력난,id,출입국,500파운드,배가량,지원금,경제활동,가능성",https://www.chosun.com/economy/mint/2022/05/05/QSEHDRYNFZF4ZGAYGIHJ2ZWAPU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-05-05,한국경제,"""물 들어올 때 노 젓자"" 휴가철 앞두고 항공사들 '모객전쟁'","대한항공,국제선,인천,항공사,코로나19,부산발,국내선,해외여행,항공사들,유럽,방콕,관광업,부산",https://www.hankyung.com/life/article/202205043918g
2022-05-05,제민일보,무사증 재개 외국인관광 청신호,"무사증,제주,외국인,중국,일본,항공사,국제선,관광업,관광객,중대본,대한항공,전해철,항공사들,제주공항,양양공항,청신호",
2022-05-05,파이낸셜뉴스,"항공업계 ""펫펨족 잡아라""... 항공사 올 반려동물 수송 37%↑","반려동물,에어부산,펫펨족,아시아나항공,항공사,수송실적,항공업계,대한항공,lcc,항공업,제주항공,펫티켓,4만,티웨이항공,키트,일본행",http://www.fnnews.com/news/202205041806099476
2022-05-05,국민일보,"대형항공사 펄펄 나는데 LCC, 침체서 허우적","리오프닝,lcc,대한항공,영업이익,영업손실,아시아나항공,항공업,항공업계,대형항공사,매출액,최대치,저비용항공사,금융투자업계,1410억,7044억,항공사,성적표,투자업,3598억",https://news.kmib.co.kr/article/view.asp?arcid=0924243997&code=11151400
2022-05-06,한겨레,"‘데이트 폭력’ 정지석, 1년간 배구 국가대표 자격 정지돼","정지석,대한체육회,위원회,심의위원회,대한항공,챌린지컵,대한민국배구협회,중국,여자친구,국가대표팀,정지돼,한국배구연맹,국제배구연맹",http://www.hani.co.kr/arti/sports/sports_general/1041825.html
2022-05-06,YTN,"'에이스' 정지석, 1년간 대표 자격 정지","정지석,대표팀,대한항공,챌린지컵,최고액,체육회,여자친구,대한체육회,이지은,배구협회,국제배구연맹,대한민국,아시안게임,아시안,조용구,몸값,한국배구협회",https://www.ytn.co.kr/_ln/0107_202205061722269128
2022-05-06,YTN,"'에이스' 정지석, 1년간 대표 자격 정지","정지석,대표팀,대한항공,챌린지컵,최고액,체육회,여자친구,대한체육회,이지은,배구협회,국제배구연맹,대한민국,아시안게임,아시안,조용구,몸값,한국배구협회",https://www.ytn.co.kr/_ln/0107_202205061637226374
2022-05-06,헤럴드경제,"대한항공 정지석, 국가대표 1년 자격정지 “데이트폭력 관련 품위 손상”","정지석,국가대표,한국,체육회,항저우,간판스타,대한항공,대한체육회,데이트폭력,심의위원회,챌린지컵,위원회,국제배구연맹,여자친구,소속팀",http://biz.heraldcorp.com/view.php?ud=20220506000456
2022-05-06,서울신문,정지석 항저우AG 출전 못한다...국가대표 강화훈련 1년 정지,"정지석,대한체육회,강화훈련,심의위원회,위원회,대한항공,한국배구연맹,챌린지컵,항저우,관계자,배구협회,선수촌,불법촬영,경기력",http://www.seoul.co.kr/news/newsView.php?id=20220506500076
2022-05-06,세계일보,‘여친 폭행 불법 촬영’ 배구 정지석에 강화훈련 자격 정지 1년간 국가대표로 못 뛴다,"정지석,대한체육회,대한항공,한국,심의위,국제배구연맹,챌린지컵,소속팀,위원회,여자친구,배구협회,서울,한국배구연맹,국가대표",http://www.segye.com/content/html/2022/05/06/20220506507775.html
2022-05-07,아주경제,​입국 빗장 풀린 홍콩‧뉴질랜드 '역대급 엔저' 일본 개방도 초읽기,"일본,인천,코로나19,뉴질랜드,홍콩,관광객,한국,신속항원검사,활주로,항공사,항공편,항공업계,대한항공,항공업,나리타,한국인,윤석열",https://www.ajunews.com/view/20220506171239641
2022-05-07,아시아경제,"5월에도 이어지는 항공사 프로모션 ""승객 잡아라""","인천,항공권,대한항공,항공사,방콕,부산발,국제선,선착순,홈페이지,5만,해외여행",https://view.asiae.co.kr/article/2022050710130266263
2022-05-07,서울경제,유럽도 할인 시작 5월 하늘길 혜택 내놓은 항공사들,"아시아나항공,유럽,인천,부산발,대한항공,국내선,항공사,런던,부산,로마,항공권,항공사들",http://www.sedaily.com/NewsView/265VLY04NX
2022-05-08,세계일보,4월 국제선 여객 ‘확’ 늘었어도 웃지 못하는 항공업계,"국제선,pcr,대한항공,여객수,항공업계,자가격리,64만,본격화,항공사,입국자,대한상공회의소,항공포털",http://www.segye.com/content/html/2022/05/08/20220508508156.html
2022-05-08,아시아경제,'격리 면제 효과' 4월 국제선 여객 한 달 새 55% '↑',"국제선,pcr,입국자,대한항공,자가격리,코로나19,영국,인도네시아,싱가포르,해외여행,방역당국,여행객,국내선,64만",https://view.asiae.co.kr/article/2022050818311649354
2022-05-08,한국경제,여객 수요 폭발하는데 인천공항은 '통금 방역' 항공업계 피 마른다,"인천공항,커퓨,코로나19,pcr,시간대,한국,항공기,검사비,대한항공,여행객,국제선,관계자,미국,환승객,영국,비행기,국토교통부,일상회복,항공업,항공업계",https://www.hankyung.com/economy/article/2022050800941
2022-05-09,매일경제,중국 몽니에...대한항공 아시아나 합병 위기,"중국,대한항공,미국,항공사,경쟁당국,관계자,경쟁법,eu,독과점,매일경제,재신고,결합심사,한중,상대적,주요국,위원회,우선주의,시장총국,반독점법,진일보심사",http://news.mk.co.kr/newsRead.php?no=409074&year=2022
2022-05-09,매일경제,자국 우선주의 확산에 대형 M&A 잇단 무산 위기,"중국,미국,항공사,eu,서울,대한항공,기업결합,경쟁제한성,아시아나항공,현대중공업,공정위,부산,점유율,위원회",http://news.mk.co.kr/newsRead.php?no=409064&year=2022
2022-05-09,한국일보,"신유빈, 부상복귀 무대 4강에서 마감","신유빈,4강,일본,코리아리그,여자부,캘리포니아주,미국,한국프로,한국프로탁구리그,월드테이블테니스,웨스트체스터,포스트시즌,프리몬트,이달말,풀세트,선수권,뉴욕주,아스카,대한항공,kttl,wtt,부상,대회,피더,무대,단식,경기,시리즈,복귀,시작,마지막",https://hankookilbo.com/News/Read/A2022050908090004596
2022-05-10,아시아경제,"인천공항, 수하물 위치추적 서비스 확대 ""휴대폰으로 쉽게 확인""","수하물,인천공항,인천국제공항공사,항공사,국산화,개장검색,위탁수하물,모바일앱,진행상태,김경욱,항공기,출발편,아시아나항공,좌석번호,대한항공,에어서울,포스트코",https://view.asiae.co.kr/article/2022051013274360967
2022-05-10,중앙일보,국제선 2배 늘렸는데 왜 더 비싸졌나 항공권값 '어둠의 비밀',"인천공항,커퓨,국제선,국토부,항공업계,항공사,코로나,pcr,항공권,항공업,방역당국,김주심,공급량,항공편,우리나라,시간대,대한항공,항공권값,질병관리청,팀장,항공기,공급력",https://www.joongang.co.kr/article/25070062
2022-05-10,머니투데이,"'내 가방 어딨지?' 인천공항, 수하물 위치추적 서비스 확대 운영","수하물,인천공항,항공사,인천국제공항공사,국산화,개장검색,탑승객,진행상태,김경욱,항공기,출발편,델타항공,유나이티드항공,아시아나항공,대한항공,하와이안항공,아메리칸항공,에어서울,좌석번호,차별화,전자태그,지상조업사",http://news.moneytoday.co.kr/view/mtview.php?no=2022051013264982063&type=2
2022-05-10,매일경제,2년만에 다시 서울역서 출국심사하고 인천공항 갑니다,"인천공항,직통열차,서울역,첫차,항공사,서울역도심공항터미널,코로나19,이후삼,출국심사,마스터카드,온라인,대한항공",http://news.mk.co.kr/newsRead.php?no=413235&year=2022
2022-05-10,전자신문,"휴대폰으로 수하물 위치 추적.. 인천공항, 서비스 확대오픈","수하물,인천공항,항공사,개장검색,인천국제공항공사,김경욱,진행상태,항공기,출발편,대한항공,아시아나항공,에어서울,항공편,rfid,코로나,국산화,차별화,시범운영",http://www.etnews.com/20220510000143
2022-05-10,조선일보,기내식에 안동소주 나온다,"전통주,국세청,기내서비스,소비세,안동소주,김덕현,최성호,정제민,항공기,항공편,항공사,간담회,대한항공,김범구,추성고을,박찬관,명인안동소주,주세,한산소,주세1팀장",https://www.chosun.com/economy/economy_general/2022/05/10/CJDLQ47I6NBIXNLQXXN73XAVEA/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-05-10,중앙일보,역대 최대 이익 항공사 비결 좌석 뜯고 2박3일씩 날았다,"화물기,여객기,대한항공,항공사,미국,인천,아시아나항공,장거리,캐빈,관계자,화물실,항공기,belly,2박,16대",https://www.joongang.co.kr/article/25069968
2022-05-10,국민일보,"국제선 재개 숨통 튼 항공업계, 이번엔 ‘탄소 다이어트’ 비상","배출량,항공기,바이오항공유,항공업계,항공사,코로나19,제주항공,항공업,항공유,대한항공,관계자,saf,에어프랑스,아시아나항공,a321neo,수하물,제주,a350,에어버스,배출권,친환경,감축제도",https://news.kmib.co.kr/article/view.asp?arcid=0017054527&code=61141111&cp=kd
2022-05-11,국민일보,"고용지원금 중단에 항공업계 ‘전전긍긍’ 대한항공, 휴업수당 자체 지급","대한항공,고용유지지원금,지원금,항공업계,국제선,인건비,항공업,아시아나항공,영업이익,코로나19,lcc,직원들",https://news.kmib.co.kr/article/view.asp?arcid=0017066440&code=61141111&cp=kd
2022-05-11,매일경제,LCC 국제여객수 코로나 이전 1% 불과한데 고용지원금 끊길라 속앓이,"국제선,lcc,항공사,고용유지지원금,코로나19,제주항공,지원금,티웨이항공,대한항공,항공업계,국토부,진에어,사모사채,에어부산,일본,영업손실,항공사들,항공업,정상화",http://news.mk.co.kr/newsRead.php?no=417302&year=2022
2022-05-11,한국경제,잠 못 이루는 동학개미 보유종목 90% '마이너스',"수익률,코로나19,자릿수,동학개미,키움증권,대한항공,개인들,삼성,하이닉스,6위,13위,원어치,7위,9위,네이버,19조,두산에너빌리티,8위,12위,카카오뱅크,현대차,10위,진원,셀트리온,삼성전자우,진원생명과학,씨젠,넷마블,한국거래소,신조어",https://www.hankyung.com/finance/article/2022051187861
2022-05-11,디지털타임스,LCC 국제선 재개 진에어 웃고 티웨이 울고,"국제선,티웨이항공,진에어,에어부산,항공사,lcc,항공권,제주항공,코로나19,4개,아시아나항공,항공업계,대한항공,1만,입국자,수송실적,항공업",http://www.dt.co.kr/contents.html?article_no=2022051102109932031005&ref=jeadan
2022-05-11,중앙일보,항공권값 왜 안 내리나 했더니 야간 비행금지 시간이 발목,"인천공항,커퓨,국제선,우리나라,국토부,코로나19,대한항공,항공업계,공급력,pcr,연결편,방역당국,대한상공회의소,공급량,항공편,항공업,시간대,윤형중,해외출입국관리팀장,허희영,우기홍,일상회복,항공권",https://www.joongang.co.kr/article/25070243
2022-05-11,한국경제,'동학개미운동' 전멸? 투자 종목 10개 중 9개는 '마이너스',"수익률,코로나19,자릿수,키움증권,동학개미운동,대한항공,개인들,삼성,하이닉스,6위,13위,7위,9위,네이버,두산에너빌리티,8위,12위,카카오뱅크,현대차,매도세,10위,진원,셀트리온,삼성전자우,진원생명과학,씨젠,넷마블,한국거래소,코스닥",https://www.hankyung.com/finance/article/202205118132i
2022-05-11,헤럴드경제,“많이 참았다”vs“여전히 위기” 산업계 올 임단협 파고 넘을까,"코로나19,기본급,임금인상,만큼,임단협,대한항공,산업계,계열사,시급제,완성차,삼성전자,르노코리아,조합원,현대차,합의안,임금협상",http://biz.heraldcorp.com/view.php?ud=20220511000392
2022-05-11,매일신문,"안동소주, 대한항공 등 항공사 기내서비스 될 듯","전통주,국세청,명인안동소주,안동,대한항공,코로나19,항공편,항공사,간담회,안동소주,경북,제조업,항공기,제조업계,박찬관,오프라인,백화점,외국인,면세점,관광객",https://news.imaeil.com/page/view/2022051111462793575
2022-05-11,헤럴드경제,협상만 하면 10% ‘훌쩍’ 산업계는 임단협 속앓이 중? [비즈360],"코로나19,기본급,만큼,임단협,대한항공,임금인상,계열사,삼성전자,르노코리아,조합원,현대차,합의안,임금협상",http://biz.heraldcorp.com/view.php?ud=20220511000719
2022-05-12,매일경제,"LG CNS, AWS '올해의 서비스 파트너' 영예 ""클라우드 전문성 입증""","클라우드,aws,lg,전문가,계열사,김태훈,코리아,네이티브,현대,대한항공,전문가들,파트너사,론치,사업부장,고도화,사업자,론치센터,자격증,아마존웹서비스",http://news.mk.co.kr/newsRead.php?no=419976&year=2022
2022-05-12,머니투데이,"LG CNS, AWS '올해의 서비스 파트너' 수상","클라우드,lg,aws,전문가,죽전,자격증,대한항공,2개",http://news.moneytoday.co.kr/view/mtview.php?no=2022051218231324152&type=2
2022-05-12,한국경제,아마존도 인정한 LG CNS '클라우드 경쟁력',"아마존웹서비스,클라우드,lg,아마존,코리아,계열사,aws,클라우드로,대한항공,전문가,파트너사,디지털전환,현대,경쟁력,partner,cns,services,dx,고객,전환,서비스,파트너,기업",https://www.hankyung.com/economy/article/2022051216741
2022-05-12,매일신문,"[이런일]LG CNS, 'AWS 파트너 서밋 코리아 2022' 수상","클라우드,aws,lg,김태훈,2개,대한항공,계열사,네이티브,코리아,am,현대",https://news.imaeil.com/page/view/2022051213194531754
2022-05-12,전자신문,"LG CNS, AWS '올해의 서비스 파트너' 상 수상","클라우드,aws,lg,자격증,전문가,대한항공,김태훈,계열사,네이티브,dx,크로소프트,am",http://www.etnews.com/20220512000150
2022-05-12,디지털타임스,"LG CNS, AWS `올해의 서비스 파트너` 선정","클라우드,aws,lg,전문가,대한항공,현대,am",http://www.dt.co.kr/contents.html?article_no=2022051202109931650004&ref=jeadan
2022-05-12,서울경제,LG CNS 'AWS 최우수 파트너’로 선정,"클라우드,aws,lg,am,자격증,전문가,대한항공,2개,service",http://www.sedaily.com/NewsView/265XW647VN
2022-05-13,서울경제,김포~하네다 하늘길 내달중 열린다,"일본,김포,하네다,인천,대한항공,취임식,박진,외교부,나리타,국토부,한일,도쿄,접근성",http://www.sedaily.com/NewsView/265YDQ2AZD
2022-05-14,머니투데이,"""보복 해외여행"" 여행자 264% 늘었다는데 주가뛰는 항공株 따로 있다","회복세,연구원,대형항공사,국제선,중국,대한항공,유럽,미주,코로나19,정연승,대내외,매출액,항공사,항공주,항공유",http://news.moneytoday.co.kr/view/mtview.php?no=2022051314151279302&type=2
2022-05-14,매일경제,Korean LCCs losing state subsidy fear liquidity woes before international flights revive(LCC 국제여객수 코로나 이전 1% 불과한데 고용지원금 끊길라 속앓이),"travel,employment,lcc,국제선,ministry,won,due,international,air,percent,고용유지지원금,state,지원금,onset,코로나19,flights,항공사,subsidy,brink,fret,program,passengers,ahead,티웨이항공,routes,제주항공,subsidies,대한항공,jeju,industry",http://premium.mk.co.kr/view.php?no=31919
2022-05-15,경향신문,해외여행객 급증에 국제선 운항 대폭 확대,"다음달,여객기,국제선,방콕,대한항공,코로나19,런던,항공권,신속항원,2회,항공사,인천,성수기",https://www.khan.co.kr/economy/economy-general/article/202205151421011
2022-05-15,디지털타임스,방역 완화에 국제선 운항 확대 항공권 가격 내려갈까,"여객기,국제선,방콕,항공권,항공업계,런던,항공사,항공업,코로나19,신속항원검사,대한항공,2회,인천,유럽,김포",http://www.dt.co.kr/contents.html?article_no=2022051502109932031001&ref=jeadan
2022-05-15,동아일보,"[단독]대한항공, 항공권 부족에 ‘하늘 위 호텔’ A380 긴급 투입","a380,대한항공,아시아나항공,코로나19,비즈니스클래스,인천,일등석,국제선,항공편,조종사들,조종사,만큼",https://www.donga.com/news/article/all/20220515/113402922/1
2022-05-15,YTN,방역 조치 완화로 항공사 국제선 증편 추진,"항공사,코로나19,국제선,로마,제주,화물기,제주항공,아시아나항공,대한항공,티웨이항공,보호자,유럽,항공기,저비용항공사,신속항원검사,미주,30차례,ytn,운항,증편,노선,미만,입국,검사,정부,차례,면제,격리",https://www.ytn.co.kr/_ln/0102_202205150943017053
2022-05-16,아시아경제,6월 유류 할증료 또 인상에 '역대 최고' 소비자 부담 '↑',"증료,평균값,항공권,국제선,항공유,싱가포르,대한항공,성수기,소비자,항공업,항공업계,할증료,19단계,220만,200만,유럽",https://view.asiae.co.kr/article/2022051614112732541
2022-05-16,동아일보,너무 커 애물단지 됐던 A380 승객 급증해 긴급투입,"a380,대한항공,코로나19,아시아나항공,비즈니스클래스,에어버스,일등석,b777,해외여행,항공권,항공기,항공편,개점휴업,만큼,관계자",https://www.donga.com/news/article/all/20220515/113410292/1
2022-05-16,세계일보,6월 국제선 유류할증료 '역대 최고' 비싸지는 항공권에 부담↑,"국제선,증료,항공권,평균값,19단계,대한항공,소비자,항공유,아시아나항공,원희룡,인천국제공항,코로나19,유류할증료,600원,싱가포르,성수기,항공사들",http://www.segye.com/content/html/2022/05/16/20220516514048.html
